Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var2
0.0260204431659942,0.0520671980808369,0.0520671980808369,0.434201494696288,0.455310119972082,0.147811050369211,0.0826512622694266,0.306348898114548,0.10008845414101,d
0.0318542054679758,0.0504658078069385,0.0504658078069385,0.458083805300229,0.483912000880193,0.172243305383362,0.192847354246912,0.336431758451419,0.107974059936302,d
0.0282236646954377,0.0440894048168324,0.0440894048168324,0.255023796054786,0.290513848136622,0.154463540256537,0.133224147659334,0.242026382731845,0.021657982535192,d
0.0228277201355527,0.0429674131890986,0.0429674131890986,0.166244225110314,0.175018554997655,0.126932941002966,0.0781200556071647,0.0922879073778434,0.0144305630516818,c
0.0240378525649299,0.0320774925043638,0.0320774925043638,0.49927663169739,0.549617647357067,0.127828901183452,0.0742471535925998,0.527620188817092,0.104393309457824,d
0.0227666430388544,0.0463474910691314,0.0463474910691314,0.135467859175016,0.150412689065677,0.130379592278763,0.0784886801121203,0.104974871649104,0.00730059482267525,c
0.0304990181661357,0.0548837554245758,0.0548837554245758,0.495080623404144,0.449165901395802,0.167209824564835,0.101160097935695,0.206806863591745,0.197811580823638,d
0.0226970716556619,0.0369720868577126,0.0369720868577126,0.196141079693207,0.211833344234651,0.129979085990538,0.0313626446963392,0.158374950450027,0.017856233619193,c
0.024193041516837,0.0397447767588684,0.0397447767588684,0.491344336411174,0.552789212445103,0.144001280498606,0.078761932257727,0.51249606118161,0.0880985546767455,d
0.0427123409302233,0.0515127271728164,0.0515127271728164,0.234927364776662,0.261815447657632,0.2256805988119,0.260524640885699,0.222395650303057,0.021449125082212,b
0.0518936549357318,0.0720301871578626,0.0720301871578626,0.753301094272609,0.79888609555257,0.246991059701013,0.242101413296882,0.630798155657509,0.287032952970466,b
0.0268507305695987,0.049475301352376,0.049475301352376,0.711761641405001,0.559777188597776,0.144949573957545,0.0968031967459885,0.25669665785003,0.51238190040246,d
0.0262060398222729,0.0550104865906287,0.0550104865906287,0.277062875078414,0.297497051590538,0.149964881483779,0.151481477618267,0.242397066667048,0.0366619741165906,c
0.0224306456152404,0.0438208997013895,0.0438208997013895,0.22357594905784,0.24268310442478,0.130567985010572,0.0645354499359012,0.218223486012289,0.0226108242890486,b
0.0296242329840802,0.0492488871259654,0.0492488871259654,0.316154956918053,0.336597902315103,0.158371834651662,0.156195519710013,0.254468708022993,0.0496785294387697,d
0.0274145148041129,0.0471274031556612,0.0471274031556612,0.277962273610062,0.283579724681461,0.157663282231684,0.118224871782234,0.18513408680545,0.0455531504981254,b
0.0229052238055922,0.0413545337063031,0.0413545337063031,0.398311396842057,0.400926616363978,0.132303939018484,0.0896915987619731,0.26193114438403,0.0979210518031031,d
0.0313174793625455,0.0512179258457792,0.0512179258457792,0.355076039932393,0.387196154383812,0.168902298621923,0.172189454916349,0.29675900601132,0.0556610816006841,c
0.028338172289141,0.0517994981358474,0.0517994981358474,0.280260813254634,0.318453929830993,0.159544259645967,0.138412036752856,0.310257573876562,0.0266719396443889,d
0.0251636837209696,0.0418121170433224,0.0418121170433224,0.249404854147383,0.276804264727348,0.147303487685827,0.0918968132704,0.227767515709579,0.0248090440137782,c
0.153443079960936,0.283138146855204,0.283138146855204,0.362250523596781,0.419937103289097,0.406652580014813,0.472348281481001,0.365883978749319,0.0376494573039564,b
0.022495864809639,0.0435852350103319,0.0435852350103319,0.102344743377623,0.0941169566140462,0.13264541367624,0.0285924403946356,0.0498566426237651,0.00821735414134336,c
0.0365593945769504,0.0593301016753831,0.0593301016753831,0.212901187101992,0.215892508275658,0.176153493452053,0.207333195570177,0.120094472544646,0.0272913563077092,c
0.0316363421019006,0.0506680218201956,0.0506680218201956,0.293356963883822,0.329317813764061,0.17598884062531,0.130541331576212,0.258586738199169,0.0318816986691555,d
0.0211519361273169,0.0397036610710412,0.0397036610710412,0.442491789869762,0.479383806535773,0.123529940157181,0.018860698522477,0.327436942192528,0.0894537481024796,c
0.022954549953414,0.0455702664915454,0.0455702664915454,0.371078826493815,0.372432224977947,0.133700444447544,0.102837945899674,0.26186153209123,0.0857960059564804,d
0.144635316400087,0.123508186527688,0.123508186527688,0.219640592617089,0.253865115023251,0.302004986647797,0.324530951371738,0.217198588106566,0.0142229670836375,b
0.0304558790335915,0.0461579471074953,0.0461579471074953,0.361598299665466,0.403532794452781,0.169325369656602,0.145724297594262,0.348495283308021,0.0503734397483616,c
0.0419771986894832,0.0571975629773386,0.0571975629773386,0.111781986249871,0.114372355831282,0.226192137863578,0.22651964823164,0.0864302347618375,0.00729140176974672,c
0.0246793272790681,0.039562090896494,0.039562090896494,0.143823836142048,0.152328733238507,0.141748407972267,0.0597709235478214,0.117984291065034,0.0105234193511679,c
0.0295781318595364,0.0434286379525677,0.0434286379525677,0.481692099965607,0.527480470926779,0.163414397557334,0.101547078334921,0.579264581937024,0.100106138315896,d
0.0232225692595612,0.0397664451010718,0.0397664451010718,0.320425934921985,0.349876168480642,0.128549266818555,0.120386845342851,0.238871785970922,0.0450032623906447,d
0.0237482364403408,0.0388849689864915,0.0388849689864915,0.210453152429899,0.253336781965344,0.130928339959757,0.0607861941381369,0.212990750728641,0.00805277989524351,d
0.0369937993797414,0.0636917106349063,0.0636917106349063,0.283639810442649,0.295808663934185,0.193824393475148,0.264666978676311,0.239249652340876,0.0436707064642385,b
0.0232876626393824,0.0415123484872824,0.0415123484872824,0.41127899737638,0.415284642553315,0.128258062752169,0.0717782451830983,0.324546730643139,0.103319562637023,d
0.128869104352782,0.328792607704628,0.328792607704628,0.148914087311598,0.175212221592322,0.482836390909775,0.72634365937849,0.165875965729647,0.00546436219466561,b
0.13674364035823,0.149853756355076,0.149853756355076,0.283851574954511,0.319085109619546,0.342013699597742,0.372905771311844,0.223876823171785,0.0295701594144492,b
0.026931503007676,0.0533318507621675,0.0533318507621675,0.0551936133212017,0.0568211472303877,0.150411841671223,0.0976585155945902,0.0437992174216017,0.0017382057134911,c
0.0268915760492251,0.0418491400223492,0.0418491400223492,0.445923356665604,0.452228927225661,0.139862618724235,0.081549048974284,0.250325410188579,0.119689916987841,d
0.0258603203292257,0.0453989947219649,0.0453989947219649,0.336477893553553,0.361027387136709,0.139027520135567,0.0662637564101841,0.329142521052815,0.0542644088789207,c
0.0180528040596783,0.0341666703220981,0.0341666703220981,0.534309140884677,0.593010023398318,0.108753996345561,-0.0721093307019275,0.495033077458259,0.113861222019719,d
0.0239442011343151,0.04510170542349,0.04510170542349,0.307869499564321,0.305654755568418,0.137753389844311,0.0326375240664648,0.186409182338383,0.0611056746783662,d
0.0404072132750106,0.073313700993594,0.073313700993594,0.266153777900309,0.284774025735593,0.206511516435693,0.261276294436791,0.189550913089087,0.0344069896415452,c
0.0267265695274432,0.0455186539650497,0.0455186539650497,0.11160371042315,0.130163627431707,0.146386092642335,0.0722952786077901,0.109269494147963,0.00336935588069964,c
0.0251434548012865,0.0441743446082806,0.0441743446082806,0.7726008185799,0.702015356937412,0.14127771936123,0.0944254618543735,0.457157925746914,0.480241913257946,d
0.0254904414329579,0.0456240172443048,0.0456240172443048,0.651989083736509,0.716846035119927,0.137735848905382,0.0979764087114984,0.654772215384176,0.179284325557001,d
0.0246696106793148,0.0439243200017584,0.0439243200017584,0.541571870571999,0.599537175637289,0.144663162378584,0.0924464922725831,0.472427545027646,0.118816661678923,d
0.0236024908470456,0.0434460103282103,0.0434460103282103,0.505812445305178,0.560287468596918,0.134047948157063,0.047776809553776,0.442520847627341,0.103266788714593,d
0.0247639435038829,0.0398649657915947,0.0398649657915947,0.406086843165655,0.396413543079483,0.140984890070635,0.024374546457661,0.193340177124815,0.111705569431583,d
0.0593277382180518,0.0993617514174917,0.0993617514174917,0.437865584561335,0.434822102188264,0.205324823557087,0.285924119599751,0.338125348583112,0.123510799333302,b
0.0901191809059369,0.149172650711067,0.149172650711067,0.372427599783835,0.385143258930625,0.313981512765083,0.391937817111456,0.25888345059712,0.0778111704939799,b
0.0251800692226587,0.038917181259744,0.038917181259744,0.167822297619606,0.186601406162777,0.138238285761484,0.0699434551583046,0.154232454590267,0.0111056161288381,b
0.174520691107665,0.223902621540357,0.223902621540357,0.277506044848464,0.317551992553748,0.514859320792555,0.641757240210242,0.245259526238418,0.0247415789411815,b
0.0279989940973206,0.0495695653555191,0.0495695653555191,0.305772297080609,0.333962688407065,0.145366529064476,0.154019280944781,0.251952036340623,0.0409232111589327,d
0.0686074587590176,0.116941016339879,0.116941016339879,0.333129044256084,0.389204191584212,0.23799627776823,0.226883003772322,0.315956004917816,0.0294957942785383,b
0.0267644696465332,0.0489623776994726,0.0489623776994726,0.239937139592499,0.284007790627754,0.159130523806301,0.0834277446680863,0.239827485002462,0.01322563107092,d
0.032683926734222,0.0536127076876558,0.0536127076876558,0.117078161380911,0.127829087956292,0.166703574395654,0.140689458409583,0.0797131181517926,0.0060106192999911,c
0.0251795876535098,0.0414702129408956,0.0414702129408956,0.450846081340305,0.36089416516828,0.144806174155823,0.0575582504886247,0.245566418518776,0.201064585642774,d
0.0291722795090634,0.0565704752271084,0.0565704752271084,0.288921203136761,0.274849861683097,0.160430347127105,0.0960885892007844,0.155316054225028,0.06054416009882,b
0.0268785387873992,0.0454773696090297,0.0454773696090297,0.530922291726358,0.434258648641935,0.15545183389978,0.0784629984625199,0.22724159743694,0.270879010638799,d
0.0438601450852527,0.0539542715569728,0.0539542715569728,0.11674299016569,0.130272394705525,0.218542554749556,0.217066792933117,0.108760509090826,0.00525302878423086,c
0.0409752756476277,0.0505926875831261,0.0505926875831261,0.409369732822132,0.471463269665623,0.200671383056127,0.205252706019541,0.429724368539022,0.0510069327171026,d
0.0273807401392739,0.0386385901052438,0.0386385901052438,0.183328160933779,0.202998169695071,0.15778558441722,0.111599946592547,0.184604371359899,0.0135956791115104,b
0.0289069509637475,0.0515893636830439,0.0515893636830439,0.182346014687622,0.192960354689047,0.156124514694191,0.14267485916256,0.140558240510489,0.0169806060514869,c
0.026374532828149,0.0497703744726606,0.0497703744726606,0.512368950003498,0.497692449664647,0.145791354677544,0.0977313434986177,0.360209940400716,0.180292392973438,d
0.0262984072095393,0.0413534164649276,0.0413534164649276,0.362205196198014,0.403703541545623,0.148946416593352,0.181092897558467,0.416646779166766,0.0509514425466172,c
0.0248746030667551,0.0424250910851986,0.0424250910851986,0.464812338697748,0.489564734654751,0.140032210809299,0.0515411104870989,0.332826186073764,0.112594602199748,d
0.0249475250958035,0.0413783594162534,0.0413783594162534,0.419166946281298,0.43490585630073,0.142278844053595,0.0804405541361197,0.343851344497929,0.0973290016073315,d
0.0282875972732716,0.0529344956098187,0.0529344956098187,0.549624577758688,0.568899672257856,0.153110464731031,0.0498012725995032,0.405511472923446,0.168890347476222,b
0.0225252485286355,0.0386931689800618,0.0386931689800618,0.350181008182016,0.393151850247505,0.132111488808753,0.0609013840530113,0.324966701044565,0.0453942937033622,d
0.0241480045864947,0.0489044293180308,0.0489044293180308,0.525306175639039,0.587427325303417,0.1363586899632,0.0740243209246698,0.492237185616168,0.104901412996626,d
0.0802424174227226,0.212309897456844,0.212309897456844,0.0810251433049363,0.0896222070592847,0.365278732345269,0.696324523015186,0.0832619967147072,0.00267299647552397,b
0.0270878517260406,0.0495338931145551,0.0495338931145551,0.347105795607398,0.371629960090651,0.141622176260487,0.0991940183265806,0.233123563517226,0.0583416357345137,d
0.108214718215923,0.120097733662869,0.120097733662869,0.15151088400797,0.16550331713243,0.273220644994342,0.26181034683724,0.123426761970866,0.0100396272340053,b
0.0308131172733578,0.0433628958962496,0.0433628958962496,0.100669128465283,0.110290407991399,0.162459101779054,0.109734944576974,0.0872276885433307,0.00436090231290644,c
0.0301728733010395,0.0643850947005834,0.0643850947005834,0.349762590131992,0.364840140448519,0.173474752322463,0.147062304841718,0.229767652812776,0.0663528976129271,d
0.027066889871721,0.0461040474220009,0.0461040474220009,0.0773591647123601,0.0892611250025142,0.155030676518182,0.0988567573231556,0.0908349588737802,0.00179152688958256,c
0.0243837207660146,0.0373891964708457,0.0373891964708457,0.147347603124773,0.16707801024023,0.140795882117508,0.0242777386559925,0.151080816315438,0.00748936129932797,c
0.0315554123894884,0.0556088232941902,0.0556088232941902,0.187412331030835,0.206649099065791,0.157894639249207,0.130887018340847,0.141362728060978,0.0145687121995508,c
0.0323199440320668,0.0455649618553649,0.0455649618553649,0.343231344968145,0.390107131100199,0.168271876106507,0.140716212718155,0.321867812268581,0.0399251460408553,d
0.0312521860683698,0.037034878728158,0.037034878728158,0.19479217867531,0.216793910255376,0.176275658987569,0.181463362006473,0.169835841405219,0.0148732621470301,b
0.0229753360679712,0.0447044378686426,0.0447044378686426,0.425138700530979,0.473271741004617,0.135964735244186,0.0301866903304659,0.468163792400363,0.0707399840372294,b
0.031412189893487,0.0440633964477023,0.0440633964477023,0.36597404518632,0.39242892426145,0.156809457528711,0.115882665832308,0.35942070737721,0.0643886372571979,d
0.0245538614017843,0.0441805587484796,0.0441805587484796,0.258049973564857,0.228997440146672,0.146254702016196,0.0155672468204089,0.13534901378193,0.0561099079929222,b
0.0382992375667022,0.0559582209493196,0.0559582209493196,0.0961119054496112,0.110702221711452,0.177082907577569,0.187255225094417,0.0909055798506551,0.00280894078914439,b
0.0237214841820011,0.0416487331954918,0.0416487331954918,0.303709727821118,0.333426458679818,0.131930134304666,0.0549182639812799,0.217381212788762,0.0392325712193318,b
0.0329959579732125,0.0457855271404193,0.0457855271404193,0.172072263088717,0.192253912303924,0.181874887462204,0.185525426454648,0.14261494743345,0.0113200527623397,b
0.0283539225467473,0.0447816485028942,0.0447816485028942,0.130573495162037,0.145563151054237,0.153415006980248,0.0841814377821796,0.131544861200136,0.00661288473629606,b
0.0252537861682477,0.0479866248030293,0.0479866248030293,0.146917302215336,0.154218937711873,0.139946134930724,0.111606010885778,0.112844401915768,0.0114099673933104,c
0.0228250708874456,0.0436000517429918,0.0436000517429918,0.143760884858699,0.155780329070004,0.135953766908632,0.0359314413282587,0.137185044147839,0.00943165987823607,c
0.026379939274711,0.0469521096456227,0.0469521096456227,0.403471717036539,0.378218047533218,0.148982716483313,0.102293322871281,0.231102450093204,0.12233517116252,d
0.0332023758904895,0.052573161029523,0.052573161029523,0.361437462543574,0.365173998349677,0.174589172550108,0.163522661691279,0.30394422081837,0.0796372622973909,b
0.0305847665828075,0.0565008002943197,0.0565008002943197,0.0794697825290119,0.0964406693959934,0.176474575468223,0.141431008216736,0.0827227659231781,0.000999068179193188,b
0.0457006872389508,0.0711431377111784,0.0711431377111784,0.268027584070621,0.267327361224595,0.229040563362497,0.272143638550994,0.177190507216481,0.0456591993398017,b
0.0298006751587275,0.0446563229563146,0.0446563229563146,0.436895948948354,0.498649806569777,0.150632217351945,0.170970937834332,0.43673904724315,0.0626149607024628,d
0.0247352930515598,0.0476057291301052,0.0476057291301052,0.435851023556026,0.484244983094459,0.130450570500129,0.0640956104660332,0.454699709313132,0.0752715699118612,d
0.0345977086762858,0.0553603432749113,0.0553603432749113,0.158698018984964,0.179290363065386,0.180609008889378,0.209276648771078,0.13635134584467,0.00892372180060096,b
0.0260814840295757,0.0441529707761902,0.0441529707761902,0.127690087695671,0.150845015716045,0.155674526038995,0.0774328740138823,0.120322773689654,0.00383581232297358,c
0.0300520743910702,0.057701143371208,0.057701143371208,0.137862836667275,0.127723340626265,0.172883817843072,0.101673904277632,0.0848303484840022,0.0146707071037682,b
0.077540928737148,0.124323017531894,0.124323017531894,0.499666758914075,0.492577776915388,0.253881709722732,0.291115066725351,0.31545400706644,0.164407644069569,b
0.0219512750631513,0.0388989541074251,0.0388989541074251,0.203880650716174,0.216864240118667,0.121408608374459,0.0736130148285198,0.149318591964542,0.0207460462303346,c
0.0252014065857757,0.0449103313469372,0.0449103313469372,0.633984971585241,0.684670450822839,0.138076713671099,0.0731686846093822,0.557934039740935,0.186606517663002,d
0.0231599100543232,0.0416634276064872,0.0416634276064872,0.153431185766578,0.168051931430624,0.137360857186639,0.0615916166668758,0.131681319605775,0.0101445342437923,c
0.14612944722179,0.184785144983445,0.184785144983445,0.270980124794635,0.299558518847356,0.379582174658522,0.42938409722474,0.228827167526294,0.0300013269947059,b
0.16428888347636,0.438323758661712,0.438323758661712,0.161020921863553,0.167286794589377,0.527164875118204,0.651495360425329,0.134297892715195,0.0142891684319948,b
0.0203202329268344,0.0405429506376428,0.0405429506376428,0.191646563918085,0.193942411957949,0.11785667388449,0.0533658013398591,0.142985233294629,0.0222681007094011,c
0.0320456632880205,0.0466739427740459,0.0466739427740459,0.0875866303014497,0.0987084585825607,0.182982027810908,0.244770633526763,0.094076038991977,0.00276620741127017,c
0.0266459558044612,0.0456980169104439,0.0456980169104439,0.229309967412226,0.256564936521122,0.148799945653038,0.0975956373327378,0.207614464035324,0.0199190795205712,c
0.0323572622315899,0.0483284461688058,0.0483284461688058,0.190281424018211,0.218864938517364,0.178197978269572,0.163297315518766,0.169164759182478,0.0111420863501442,c
0.0532708217453794,0.0968244466341653,0.0968244466341653,0.176518362785219,0.202859165531583,0.229273013009445,0.296045609947748,0.171100154382057,0.00965962128741439,b
0.0299071602018347,0.0521316720351021,0.0521316720351021,0.157484730350866,0.179227077948816,0.154292619007403,0.102142109418842,0.142524302018349,0.00832137651873653,d
0.0327876095554652,0.0624751088725406,0.0624751088725406,0.15405596356032,0.16459856867892,0.182172764161763,0.15170874454912,0.133915927063433,0.0116049907529293,c
0.0536080567295907,0.102479416423939,0.102479416423939,0.377383586080545,0.386959822360677,0.226687968816298,0.203601025405328,0.234442647040326,0.0824645068582316,b
0.0318045755396493,0.0609498544843118,0.0609498544843118,0.192554517049896,0.208313635113563,0.178603038140707,0.160785897580535,0.15688093493325,0.0170620698984518,c
0.0265526638614918,0.0456717703116477,0.0456717703116477,0.150230862231472,0.170796447990866,0.148337557804089,0.0936520490623479,0.1498131950524,0.00763229466445474,c
0.0267692617489688,0.0413235247523745,0.0413235247523745,0.180527222521021,0.188179501206542,0.152714935234323,0.0924538770968762,0.140247055543521,0.0177254371076264,c
0.0220286228912834,0.0412324523350582,0.0412324523350582,0.148276112380803,0.167115368697239,0.130160931124915,0.0479866751145042,0.140434161545385,0.00792409797798398,b
0.0416306010878083,0.0583166469627189,0.0583166469627189,0.601898675831346,0.660785667182332,0.213787398695691,0.216004853012769,0.479484149508711,0.154098895448243,b
0.022380531515793,0.039535191034358,0.039535191034358,0.200968368446921,0.225094203194287,0.125589361916604,0.026721589359536,0.180823529969412,0.0151919383025866,d
0.0259516673998957,0.0409249146139984,0.0409249146139984,0.115769887806051,0.131330891237478,0.146758154206109,0.0712665567189991,0.120637929249592,0.00460780741105251,c
0.0272076505705308,0.0483668656129562,0.0483668656129562,0.255578000643649,0.29412461236761,0.149774370180515,0.0983864166393422,0.250584481667169,0.0200104178193753,d
0.0258185655697957,0.0476537214710504,0.0476537214710504,0.360786476903385,0.42922808987153,0.135393578034001,0.0926956212273767,0.398213314763868,0.0280441637749842,c
0.0394273348895995,0.0842991180329723,0.0842991180329723,0.222524054234112,0.211320257853721,0.207234123495734,0.296689415633555,0.118692646984898,0.0360690248357582,b
0.0309144912283233,0.0466787422354004,0.0466787422354004,0.160134073008234,0.171556398337662,0.161187246728892,0.15229368960756,0.118376223881815,0.0123800480594338,b
0.0599549343373759,0.0853437290755571,0.0853437290755571,0.234911963757316,0.256082204387432,0.254529400094343,0.282232028464167,0.197836946732417,0.0244032079515603,b
0.0276244994085473,0.0407664964327562,0.0407664964327562,0.295286841483261,0.364425132141302,0.150423755049335,0.0983315722262464,0.308187286693715,0.00940464224029336,d
0.0230505747990712,0.0436096235507679,0.0436096235507679,0.512059086317566,0.446258296320405,0.130852978401288,0.0586210190822302,0.261457195374864,0.22827156683419,d
0.0963053865465394,0.201864868806745,0.201864868806745,0.403183543060738,0.465930235695061,0.379719804190075,0.512919261755866,0.430265350763465,0.0479981677189779,b
0.10313501932483,0.151196943667613,0.151196943667613,0.246341249101067,0.288542934842936,0.302809924464987,0.338653400558309,0.230331762319041,0.0157056995371171,b
0.0295302575085293,0.0482718228714596,0.0482718228714596,0.283120922529364,0.332308030398531,0.157864170550356,0.120014399300961,0.289705291590736,0.0202916635650988,d
0.0299871995288341,0.0534995440475379,0.0534995440475379,0.210769541921708,0.215087078524983,0.160284879825025,0.121574823243274,0.158866125284428,0.026166700050279,d
0.0193145188585112,0.0345423524563394,0.0345423524563394,0.540179126797121,0.456404014500578,0.112424970870423,0.0247453880663486,0.260148571060004,0.267331161767457,d
0.0686552594023576,0.134568243968266,0.134568243968266,0.490326257879082,0.529014454906793,0.266109949242795,0.409477739269932,0.363510222697161,0.112160773855157,b
0.0557293916129608,0.0981004230177109,0.0981004230177109,0.177684562471868,0.196562292437077,0.238574811745169,0.309268981357605,0.131350122881848,0.0128448704128075,b
0.0275501952147086,0.05455812285423,0.05455812285423,0.39635112815037,0.454243883183869,0.150291501050103,0.115068741121185,0.386867531700383,0.0498393694319936,d
0.0221978069953287,0.0378785473785802,0.0378785473785802,0.651844930301997,0.635731211499584,0.128536855787141,0.0676826970756492,0.408513267629104,0.28856797446432,d
0.028198214858366,0.0574772001176776,0.0574772001176776,0.481267823498297,0.537676526686258,0.150894006713517,0.135762856510702,0.489843842972012,0.0885923902855807,d
0.044109268817364,0.067433839367099,0.067433839367099,0.288881676441145,0.342105769938061,0.199185071261002,0.238919041570863,0.33270041663565,0.0190600109053264,b
0.0238159721257397,0.0376666179742438,0.0376666179742438,0.641952997826568,0.60699086853732,0.130520151036497,0.063931012310157,0.369872665841185,0.303392596929718,d
0.0360645937169421,0.0558413268314014,0.0558413268314014,0.410661570236119,0.41776022408108,0.18262186765878,0.172061836801047,0.315465206709344,0.100432809101965,b
0.0248351440341575,0.05001995262758,0.05001995262758,0.260738458787764,0.287698138020542,0.140801414064697,0.0983893134494469,0.255324488363151,0.0280862342178537,d
0.0262516634404035,0.0487371244323638,0.0487371244323638,0.261599235870486,0.280903726370404,0.149124765686093,0.067199455818734,0.214033537445884,0.0326777063845376,d
0.0574745675238355,0.0786925046102533,0.0786925046102533,0.280490204246628,0.301495743276708,0.230111915948329,0.186840110519048,0.224626658461032,0.0373828311730299,b
0.0242903562506839,0.0467485519570613,0.0467485519570613,0.324562852348052,0.343938516162713,0.138981648194623,0.0594828116888364,0.327657741745745,0.0534654589196303,d
0.179555536562939,0.31902843472818,0.31902843472818,0.161193238264779,0.182411605543548,0.52812132197581,0.712251680040943,0.183330974423499,0.00909649322471153,b
0.0348426238894408,0.0619206529484419,0.0619206529484419,0.216957923586757,0.217782984909247,0.185428129094115,0.214971540083442,0.171160501024508,0.0293135308637982,b
